bothfoot_L,swing_L,bothfoot_R,swing_R,stand_L,stand_R
862,632,1275,600,128,134
912,818,930,585,157,170
1040,936,3780,600,179,261
1030,987,1321,719,105,206
1033,948,1351,704,70,259
1087,969,120,465,109,513
1218,1036,1260,855,148,215
1258,983,1440,810,193,255
1174,1034,1441,764,145,265
974,1012,1411,674,68,232
1061,1062,1276,840,25,196
1072,561,975,735,187,150
1119,620,841,854,172,93
0,642,0,265,0,0
772,516,750,555,91,126
0,138,0,240,0,0
0,534,0,0,0,0
0,691,0,390,0,0
0,679,0,465,0,0
0,655,0,375,0,0
0,48,0,375,0,0
0,585,0,480,0,0
0,496,0,480,0,0
0,78,0,480,0,0
0,36,0,495,0,0
0,96,0,255,0,0
0,536,0,135,0,0
0,532,0,510,0,0
0,522,0,510,0,0
0,571,0,495,0,0
0,174,0,495,0,0
649,612,210,225,61,363
655,562,195,210,68,377
647,566,751,360,62,121
0,75,0,360,0,0
0,116,0,465,0,0
0,724,0,540,0,0
0,154,0,540,0,0
0,677,0,556,0,0
0,761,0,525,0,0
0,57,0,525,0,0
0,5,0,525,0,0
0,515,0,180,0,0
611,452,615,255,93,98
666,473,165,255,105,306
648,472,165,210,101,337
658,540,90,315,91,252
0,69,0,59,0,0
0,652,0,540,0,0
88,471,0,450,28,0
254,100,585,60,108,86
595,516,675,450,55,90
0,67,0,60,0,0
0,203,0,360,0,0
0,64,0,60,0,0
663,452,660,375,105,93
600,566,674,360,35,115
690,438,706,375,121,105
631,453,676,434,80,117
633,465,631,450,85,98
0,165,0,360,0,0
692,608,660,495,104,93
0,47,0,495,0,0
809,588,840,555,123,131
0,42,0,555,0,0
0,771,0,525,0,0
781,761,900,615,21,145
0,723,0,570,0,0
767,643,721,615,60,92
726,739,825,570,34,122
691,733,915,525,24,142
747,766,900,570,34,143
711,246,945,555,11,145
823,688,975,555,81,187
0,57,0,584,0,0
0,803,0,629,0,0
0,935,0,660,0,0
1044,861,1035,750,141,153
1312,869,1905,285,124,903
920,657,1140,660,113,147
924,720,915,675,104,145
951,764,960,690,125,136
1028,962,1080,750,87,191
1232,984,1336,764,181,287
1335,983,1576,780,249,306
1209,978,1485,735,221,253
1227,950,1725,705,146,376
0,145,0,180,0,0
908,698,704,720,133,55
771,550,870,540,91,140
763,594,1185,105,114,544
753,552,825,525,111,117
810,635,751,569,132,109
1176,611,976,810,157,209
904,472,900,645,127,132
794,430,765,600,28,166
572,379,555,360,115,97
533,376,150,135,97,301
913,541,420,630,178,105
962,943,900,285,391,286
771,604,2176,630,39,102
1416,1140,2265,195,345,876
1439,1058,1725,390,357,692
1203,986,1620,510,124,569
1005,978,1320,660,135,210
1188,966,1306,600,111,193
1146,1118,1500,840,92,214
1265,1143,1350,810,245,210
1272,1094,1695,780,185,307
1167,1044,1665,540,136,386
1257,1191,1396,914,127,216
1208,1119,1591,855,80,273
1150,1118,1515,795,110,245
1348,1138,1515,900,161,287
1190,1064,1515,840,134,216
1145,1192,1425,840,78,227
1148,1047,1531,735,152,261
1536,1020,1485,930,320,286
1078,1060,1710,75,723,280
1523,1112,2115,420,238,865
1622,1007,4276,434,407,781
1386,1033,1786,720,294,372
854,718,690,570,187,97
1289,779,1440,525,229,535
1046,902,1230,660,164,222
743,442,645,600,106,37
623,608,675,450,46,127
945,933,225,300,129,516
0,816,0,615,0,0
984,763,870,720,201,63
826,824,1125,645,20,161
1029,731,975,780,118,131
747,605,781,524,135,88
981,711,901,689,131,161
960,623,976,405,421,134
0,564,0,435,0,0
640,522,600,450,72,118
778,834,765,525,123,130
1992,933,2295,1110,553,329
1795,898,1786,1079,416,300
902,597,3346,540,242,120
0,40,0,150,0,0
0,12,0,150,0,0
1007,743,991,644,188,175
1097,751,991,900,137,60
1049,672,2880,795,102,152
1385,629,855,1140,164,81
738,708,810,690,31,17
840,512,825,525,134,181
790,466,870,450,116,224
828,487,811,464,135,229
876,513,841,525,138,213
1120,275,945,450,365,305
1139,187,825,555,399,185
870,494,870,480,106,284
876,506,780,555,141,180
947,500,885,570,139,238
842,517,826,540,129,173
894,477,900,540,127,227
891,514,795,570,130,191
1015,381,825,585,241,189
868,504,811,554,125,189
880,489,841,524,144,212
851,536,856,510,118,223
865,517,975,390,154,321
856,510,885,510,132,214
844,477,795,540,133,171
859,511,780,570,119,170
824,495,690,540,119,60
0,556,0,705,0,0
897,504,856,554,136,207
952,500,871,584,137,231
988,492,826,630,169,189
895,485,840,555,161,179
853,492,840,540,119,194
872,502,795,570,118,184
800,512,780,525,104,171
897,494,795,570,148,179
851,481,720,540,128,78
838,490,765,540,142,156
833,478,811,524,130,179
869,339,736,465,219,185
981,443,990,570,151,260
817,477,765,495,128,194
779,451,780,495,109,175
862,416,751,479,192,191
881,458,736,629,124,128
1201,441,735,615,385,111
757,453,690,495,109,153
734,441,720,450,126,158
852,594,810,525,142,185
1077,539,975,720,141,216
941,496,900,570,151,220
854,433,855,525,121,208
800,457,720,510,124,166
1023,344,750,540,314,169
836,450,765,540,133,163
869,393,795,525,176,168
814,525,721,524,126,164
904,507,870,630,105,169
865,484,795,570,112,183
870,490,780,570,116,184
831,454,826,509,133,189
933,487,766,599,155,179
854,700,810,525,134,195
856,463,780,525,125,206
849,519,841,525,131,193
971,439,855,540,258,173
1330,675,2010,615,267,448
1806,651,1485,885,481,440
1969,348,240,240,731,998
1285,644,1095,810,222,253
1326,642,1230,720,242,364
1634,509,1275,810,433,391
886,506,766,570,133,183
853,483,855,510,127,216
825,483,810,525,100,200
839,466,750,570,102,167
889,524,720,615,122,152
807,480,810,540,103,164
806,485,750,525,114,167
789,485,885,405,98,286
842,471,750,540,135,167
867,509,781,569,123,175
1146,244,871,600,313,233
977,345,780,555,199,223
1324,172,1125,705,377,242
1360,527,1395,705,286,369
2042,702,1350,930,279,833
2036,764,1515,765,363,908
1746,511,1515,855,503,388
1462,650,2580,750,264,448
1840,286,1171,899,684,257
2457,204,1560,1005,1016,436
3096,310,2310,1245,1187,664
2107,664,1981,795,583,729
1873,720,1725,900,495,478
1581,889,1500,810,218,553
1214,426,1095,750,207,257
1016,237,2010,315,375,326
1331,368,2040,660,387,284
1154,590,976,764,169,221
1051,646,1006,645,159,247
1276,523,1080,735,209,332
1425,381,1050,780,410,235
1532,325,1066,750,518,264
1487,463,1065,795,470,222
1449,517,1350,645,387,417
1280,683,1215,780,189,311
1640,353,1125,780,607,253
1242,732,1260,735,207,300
1525,622,1275,795,394,336
1412,521,1381,689,358,365
1368,643,1171,780,296,292
1587,504,1125,780,582,225
1580,375,1200,750,550,280
1705,310,1110,915,605,185
1706,317,1246,780,639,287
1276,619,1260,690,282,304
1509,548,1125,900,385,224
1538,437,1200,780,491,267
1629,511,1170,960,427,242
1474,573,1215,810,387,277
1336,650,1111,824,242,270
1801,387,1186,855,652,294
1935,249,1395,810,751,374
1855,135,1155,1110,592,153
1242,350,1246,614,342,286
1107,280,885,540,370,197
1126,308,825,585,366,175
1097,396,1035,480,289,328
931,550,900,555,161,215
1100,382,946,554,311,235
955,524,871,584,193,178
944,521,931,554,176,214
1036,414,975,495,253,288
976,523,855,615,173,188
891,506,1065,390,146,355
1103,337,870,600,312,191
1117,237,870,570,367,180
1030,545,900,570,164,296
999,571,915,630,163,206
960,559,990,540,164,256
1062,524,1020,600,165,297
912,551,945,555,143,214
910,510,885,555,164,191
1069,345,886,509,348,212
912,508,931,524,150,238
931,481,886,600,103,228
910,453,765,585,144,181
908,539,795,585,125,198
11515,397,705,630,135,10750
1177,362,855,675,327,175
1071,559,780,750,230,91
1092,703,750,690,314,88
879,351,1230,555,111,213
833,427,555,660,133,40
954,536,691,749,179,26
991,344,796,719,191,81
838,440,555,660,136,42
11775,227,720,510,170,11095
972,380,780,555,234,183
1320,186,825,615,494,211
1063,507,1035,570,138,355
832,483,855,480,142,210
8359,330,870,585,118,7656
840,458,780,525,140,175
800,617,750,480,168,152
6062,454,585,540,127,5395
742,419,736,480,107,155
776,455,705,480,117,179
889,425,765,540,156,193
1287,203,840,495,535,257
890,396,870,555,203,132
10364,581,1185,315,1532,8517
7172,425,7441,720,94,6358
843,422,690,525,147,171
772,255,735,465,141,166
732,400,705,495,123,114
813,400,735,495,139,179
875,479,705,540,169,166
1209,233,795,600,462,147
824,439,870,525,124,175
724,383,690,480,117,127
755,465,675,495,108,152
903,426,3331,629,88,186
737,438,676,465,110,162
831,461,735,495,149,187
892,364,765,585,109,198
6615,449,3210,750,188,5677
9381,486,4395,675,192,8514
868,470,915,480,151,237
1028,566,960,630,176,222
1081,525,931,659,233,189
826,483,796,509,130,187
857,496,841,465,164,228
4650,276,930,540,135,3975
1089,425,840,555,105,429
2860,473,1080,735,180,1945
1043,578,870,615,211,217
1465,549,961,675,212,578
1503,117,945,660,659,184
1065,619,870,630,208,227
1125,679,1140,600,212,313
1271,414,1410,750,175,346
1028,593,1111,645,175,208
1005,484,931,615,161,229
913,488,855,570,133,210
931,501,825,555,172,204
994,568,900,600,167,227
1052,465,1005,600,191,261
2690,538,1005,600,166,1924
1113,563,916,644,257,212
809,487,780,510,135,164
891,307,840,480,185,226
2193,446,855,510,120,1563
794,393,720,525,115,154
832,396,690,510,140,182
1718,295,690,870,694,154
1629,425,1785,660,173,796
728,377,766,464,96,168
691,454,631,449,84,158
728,421,691,479,96,153
776,495,646,555,92,129
5322,567,3870,600,179,4543
827,417,945,510,118,199
723,423,690,465,103,155
754,456,690,480,110,164
828,502,735,525,134,169
839,494,811,524,140,175
790,446,811,479,134,177
770,458,751,495,104,171
762,474,720,480,124,158
2745,329,1035,540,493,1712
1123,548,1080,645,220,258
1075,624,990,630,223,222
1155,588,1110,690,202,263
1249,632,1035,735,269,245
6026,599,4291,615,176,5235
1047,496,1020,615,187,245
1011,493,915,615,164,232
906,565,855,570,138,198
3873,407,975,615,1531,1727
2564,504,1005,555,158,1851
925,499,900,510,177,238
895,493,1006,419,146,330
884,555,841,539,143,202
1189,335,871,674,342,173
947,527,856,630,138,179
888,497,870,525,158,205
853,513,840,540,128,185
923,601,825,555,184,184
1075,552,1020,660,180,235
972,522,915,615,174,183
1026,581,870,645,207,174
2585,533,2566,644,163,1778
1092,550,991,630,167,295
973,489,900,615,175,183
974,577,840,600,198,176
840,505,990,495,130,215
950,495,825,600,160,190
2699,430,1290,615,156,1928
3246,396,870,465,1104,1677
814,388,645,555,111,148
4754,680,3256,660,212,3882
1210,737,1185,705,212,293
1266,608,1245,720,250,296
4359,644,1695,526,270,3563
1381,608,1245,765,285,331
1392,688,1185,840,260,292
1227,616,1245,690,240,297
8470,652,1201,720,205,7545
1351,661,1215,720,273,358
1385,631,1290,720,309,356
1542,666,1335,810,337,395
3566,736,1275,855,249,2462
1363,620,1366,689,293,381
1454,618,1216,855,296,303
1248,586,1215,720,227,301
1233,904,1065,720,261,252
880,429,1380,555,110,215
862,462,765,525,111,226
723,424,630,480,114,129
1106,737,660,480,504,122
766,449,735,479,118,169
781,459,780,465,103,213
0,361,0,495,0,0
0,119,0,495,0,0
0,530,0,495,0,0
0,487,0,495,0,0
0,449,0,495,0,0
0,480,0,495,0,0
0,486,0,495,0,0
0,451,0,495,0,0
0,398,0,495,0,0
0,449,0,495,0,0
0,492,0,495,0,0
0,437,0,495,0,0
0,475,0,495,0,0
0,448,0,495,0,0
0,490,0,495,0,0
0,480,0,495,0,0
0,462,0,495,0,0
1260,510,780,525,111,624
1967,437,660,540,98,1329
762,428,690,495,112,155
11504,421,810,450,103,10951
718,514,660,480,102,136
758,464,750,510,114,134
748,500,705,510,111,127
818,460,735,585,109,124
851,467,735,540,145,166
784,468,781,479,136,169
838,427,751,554,137,147
812,484,736,510,130,172
798,450,750,540,122,136
912,447,750,600,134,178
786,500,750,510,107,169
899,450,765,585,156,158
819,539,765,540,120,159
810,585,810,555,104,151
867,466,870,555,131,181
871,496,765,555,148,168
1026,635,841,659,170,197
3554,615,1501,750,248,2556
1751,435,1185,915,514,322
3843,225,1455,870,263,2710
1649,617,1321,1019,282,348
1861,260,1186,975,599,287
2576,689,915,735,180,1661
1350,669,1200,780,239,331
1399,750,1245,825,237,337
1528,715,1320,900,295,333
1402,567,1321,884,207,311
1091,523,1141,540,184,367
1008,274,915,630,170,208
7744,561,870,585,148,7011
880,555,885,540,164,176
972,570,931,614,146,212
904,498,901,554,165,185
888,771,811,600,140,148
2439,408,1170,1245,935,259
3553,429,1350,600,81,2872
1927,467,630,540,97,1290
654,395,675,465,78,111
0,500,0,465,0,0
0,44,0,465,0,0
0,459,0,465,0,0
0,441,0,465,0,0
0,451,0,480,0,0
0,345,0,135,0,0
0,579,0,75,0,0
0,854,0,45,0,0
0,565,0,30,0,0
0,625,0,195,0,0
1199,558,480,735,229,235
1105,621,1005,720,167,218
1160,729,1020,750,178,232
5059,350,1155,105,266,3968
3058,538,1140,810,193,2055
1209,625,1005,720,215,274
1079,584,720,675,164,240
981,559,930,645,154,182
0,559,0,30,0,0
963,635,616,599,144,220
1031,607,991,660,159,212
1083,590,990,720,139,224
996,558,960,615,150,231
1018,568,915,630,181,207
0,688,0,300,0,0
1325,869,525,840,253,232
2060,260,1410,960,812,288
853,458,600,555,150,148
817,422,750,510,120,187
908,512,736,584,143,181
947,504,856,584,162,201
1015,492,856,659,166,190
908,513,856,555,155,198
1021,580,855,675,159,187
1105,836,960,660,224,221
1061,516,1185,780,156,125
1092,521,855,735,174,183
1117,663,1141,629,187,301
1108,656,1216,555,187,366
1155,620,1095,705,198,252
1208,614,1095,735,196,277
1089,625,1095,630,175,284
1055,642,1065,600,190,265
2766,632,990,690,178,1898
1020,594,1051,599,180,241
1053,606,1006,645,176,232
1129,209,1020,720,171,238
1216,48,1755,60,253,903
883,531,135,390,152,341
887,527,870,555,145,187
932,572,870,585,149,198
857,505,1036,404,138,315
830,515,856,479,138,213
732,466,811,479,95,158
744,438,706,555,44,145
713,391,645,450,100,163
6388,427,810,480,114,5794
772,508,690,525,98,149
819,474,765,540,120,159
880,443,766,554,154,172
857,500,766,569,119,169
889,502,811,539,158,192
1000,429,856,660,144,196
5063,317,765,555,341,4167
2172,507,675,555,115,1502
864,414,795,495,196,173
2639,592,855,585,84,1970
1088,660,871,690,203,195
10327,381,3930,510,168,9649
861,412,750,510,150,201
1149,453,1020,540,169,440
776,481,766,495,124,157
816,468,750,540,131,145
853,504,765,525,162,166
888,543,840,570,144,174
946,548,885,585,163,198
959,545,885,600,185,174
956,546,930,585,171,200
1010,500,945,630,152,228
1048,563,856,644,200,204
1320,438,991,689,403,228
1448,701,1156,779,354,315
1530,118,1516,795,274,461
3736,671,1605,630,228,2878
1532,708,1335,810,286,436
3816,499,1350,780,490,2546
1621,275,1426,884,210,437
1119,203,1021,735,174,210
4672,398,2925,645,95,3932
672,361,645,435,85,152
12943,134,11251,540,413,11990
665,363,690,420,102,143
956,546,945,630,150,176
1029,354,885,585,255,189
1005,504,465,585,83,337
920,468,765,600,142,178
5086,373,690,645,146,4295
2752,202,750,736,465,1551
3196,438,1575,720,188,2288
3859,407,660,465,75,3319
