bothfoot_L,swing_L,bothfoot_R,swing_R,stand_L,stand_R
3275,373,540,510,97,2668
650,396,600,405,115,130
2494,774,960,525,139,1830
5508,412,825,630,135,4743
2569,145,870,660,176,1733
1458,552,960,645,174,639
923,473,930,555,164,204
901,504,825,555,158,188
1403,304,871,659,535,209
1987,376,1171,854,801,332
9263,581,7215,480,164,8619
1100,628,960,675,210,215
2674,52,870,570,142,1962
7165,448,990,510,145,6510
900,445,781,555,157,188
905,528,795,555,157,193
1029,117,796,479,377,173
911,386,825,585,131,195
708,492,705,390,130,188
9710,168,945,795,7167,1748
817,384,840,480,141,196
884,496,810,540,143,201
841,480,976,374,130,337
3816,114,660,3525,160,131
1252,421,871,509,146,597
778,495,855,495,119,164
843,454,750,555,152,136
794,467,765,480,155,159
872,513,780,555,159,158
3518,325,1620,810,425,2283
1355,362,1005,720,380,255
2240,517,840,495,104,1641
6870,458,870,615,110,6145
898,480,735,570,161,167
2352,515,795,645,158,1549
1216,316,870,585,434,197
736,367,795,450,108,178
4095,463,795,570,100,3425
1287,263,735,690,425,172
1140,207,795,495,449,196
4562,521,976,435,132,3905
1052,486,855,660,190,202
12990,439,90,390,136,12464
741,202,736,465,115,161
4883,511,1935,765,183,3935
950,508,915,540,189,221
989,495,885,615,186,188
1059,492,870,675,195,189
904,476,856,584,151,169
899,480,826,554,146,199
987,487,826,630,157,200
1220,167,885,495,484,241
837,482,825,525,138,174
852,484,795,525,152,175
902,516,825,585,128,189
876,519,180,300,155,421
963,513,870,600,167,196
960,554,900,570,170,220
1305,246,990,450,469,266
1816,279,1141,794,596,426
2380,470,825,465,127,1788
5529,438,885,495,155,4879
883,441,765,555,156,172
927,514,810,570,144,213
14745,233,960,495,147,14103
5024,455,915,525,146,4353
924,498,796,584,145,195
890,495,870,510,153,227
7344,133,856,614,6522,208
2330,390,810,495,134,1701
5139,461,900,510,128,4501
860,456,766,525,158,177
887,624,825,510,166,211
992,479,1095,540,147,305
900,458,825,540,161,199
876,482,825,510,160,206
862,497,840,495,169,198
807,390,795,465,159,183
4060,86,855,780,934,2346
2490,471,795,615,150,1725
996,476,811,614,192,190
816,444,810,495,128,193
3426,240,780,2986,232,208
1128,524,915,555,130,443
1077,532,855,660,216,201
846,291,766,494,147,205
3723,138,3466,600,95,3028
1205,540,825,495,118,592
974,537,870,630,132,212
808,472,870,480,127,201
986,237,780,600,205,181
6893,468,7066,539,110,6244
820,458,766,494,138,188
900,449,781,540,175,185
1033,525,885,615,174,244
1135,493,856,765,162,208
1337,137,825,675,492,170
22150,644,21751,855,173,21122
1153,465,1096,734,140,279
11274,136,9226,705,180,10389
1275,568,1066,749,271,255
1162,560,945,720,217,225
2783,577,1065,645,170,1968
1369,543,1350,780,204,385
1115,588,931,749,182,184
9459,934,1021,1125,8083,251
1187,577,1126,719,198,270
1106,485,991,659,231,216
24251,652,22381,675,200,23376
3107,571,1110,810,194,2103
1980,158,976,1154,615,211
951,562,1006,570,148,233
1077,485,975,675,137,265
955,497,810,600,167,188
963,516,885,570,172,221
1023,573,900,630,181,212
901,494,795,555,178,168
874,493,840,540,166,168
749,443,765,510,58,181
812,63,600,600,113,99
1270,485,810,510,126,634
816,666,810,510,107,199
1249,528,1035,780,207,262
2149,503,870,615,76,1458
732,445,750,480,81,171
683,392,690,420,99,164
3360,393,825,525,161,2674
765,470,690,510,119,136
805,459,736,539,119,147
792,460,736,509,125,158
808,466,736,540,117,151
807,497,705,585,100,122
817,474,780,525,109,183
765,500,735,495,118,152
746,541,765,495,104,147
833,543,825,525,128,180
820,477,975,390,126,304
788,468,795,495,101,192
816,471,766,494,125,197
832,480,736,569,123,140
829,462,781,524,127,178
829,515,766,525,127,177
8141,503,6690,540,83,7518
830,501,750,540,126,164
861,498,811,539,138,184
831,555,796,524,147,160
769,481,871,480,120,169
866,494,780,555,132,179
860,43,780,570,136,154
85,328,0,0,264,0
833,465,765,540,120,173
2309,478,945,585,104,1620
838,490,750,555,115,168
6513,413,1305,855,653,5005
1973,322,1576,810,653,510
3780,615,1590,630,255,2895
1219,658,1065,840,184,195
1237,697,1125,735,219,283
1311,701,1246,734,247,330
1328,662,1290,660,266,342
1447,668,1261,855,259,333
1338,37,1230,780,255,303
60,560,0,0,352,0
1583,584,1200,855,440,288
1368,748,1440,690,262,416
1290,767,1410,660,230,400
1357,698,1305,810,239,308
1327,750,1366,674,224,429
0,421,0,450,0,0
0,386,0,450,0,0
0,412,0,525,0,0
0,438,0,480,0,0
0,428,0,420,0,0
0,451,0,525,0,0
0,472,0,510,0,0
0,450,0,510,0,0
467,452,0,510,28,0
9450,550,7996,660,179,8611
1053,551,945,675,162,216
1013,586,915,645,166,202
1063,597,990,660,165,238
1195,586,1006,749,202,244
1124,583,1051,659,202,263
2663,600,990,615,177,1871
1002,568,990,630,159,213
1048,575,945,675,155,218
992,544,1020,540,162,290
1041,558,915,675,157,209
1011,516,945,600,181,230
952,526,916,599,134,219
978,538,856,599,183,196
955,496,916,600,160,195
908,548,870,540,154,214
975,537,900,615,162,198
1002,540,915,615,171,216
977,564,960,555,173,249
954,532,975,555,161,238
1051,492,885,645,214,192
6219,278,4891,960,1074,4185
4143,97,1665,855,350,2938
305,305,0,0,752,0
2080,329,1485,900,752,428
6146,765,1470,810,252,5084
1325,725,1411,720,211,394
1432,64,1200,900,268,264
56,589,0,0,388,0
1681,580,1605,660,393,628
1890,533,1395,840,628,422
1626,42,1590,780,417,429
281,314,0,0,740,0
1641,141,1395,990,310,341
198,380,0,0,649,0
1663,118,1576,764,352,547
254,428,0,0,724,0
1595,99,1591,795,361,439
252,342,0,0,712,0
1582,328,1500,795,341,446
214,182,0,0,883,0
1299,39,1485,660,219,420
305,162,0,0,563,0
1693,706,1215,930,273,490
1639,223,1530,750,338,551
0,476,0,0,0,0
1466,201,1501,734,296,436
162,314,0,0,659,0
1539,41,1426,750,336,453
270,374,0,0,647,0
1523,652,1440,780,324,419
1310,237,1290,780,216,314
66,399,0,0,519,0
1141,565,1170,690,199,252
968,499,1020,570,142,256
954,713,840,585,170,199
2618,469,975,525,111,1982
0,453,0,585,0,0
0,405,0,600,0,0
0,622,0,600,0,0
9344,419,870,600,104,8640
928,504,660,675,116,137
790,535,810,510,90,190
917,451,720,675,147,95
734,463,765,510,57,167
939,1311,720,675,64,200
2010,67,765,720,160,1130
411,58,0,0,638,0
903,519,916,524,159,220
2260,460,825,615,147,1498
778,455,765,510,110,158
1024,516,720,735,134,155
815,279,855,450,160,205
1686,578,1470,540,115,1031
769,375,885,465,112,192
623,391,600,420,90,113
5484,592,4186,570,189,4725
969,583,1005,600,145,224
962,563,915,615,160,187
944,583,930,570,167,207
952,556,930,600,172,180
914,543,915,585,142,187
912,493,855,585,157,170
859,534,840,540,129,190
858,490,811,569,141,148
842,504,811,509,153,180
847,528,811,555,138,154
856,499,825,540,157,159
838,481,825,540,129,169
846,515,795,525,136,185
898,504,840,570,139,189
842,494,825,525,135,182
862,517,810,540,141,181
857,500,825,555,135,167
882,523,856,524,137,221
8232,557,6616,675,191,7366
7122,263,975,555,6340,227
1041,537,6871,615,158,268
946,593,900,585,156,205
1535,318,1005,735,544,256
1570,37,1155,660,617,293
2205,331,1305,825,729,651
4667,131,1815,720,837,3110
2532,190,1771,794,935,803
80,47,0,0,1205,0
1971,772,1996,765,462,744
2062,280,1755,855,686,521
2036,380,1455,870,677,489
1533,783,1530,780,280,473
1670,40,1485,916,332,422
628,204,0,0,1000,0
1992,127,1605,809,782,401
1957,833,1591,885,390,682
1719,166,1575,1050,317,352
360,238,0,0,843,0
1752,138,1515,945,373,434
219,361,0,0,730,0
1577,170,1470,855,343,379
141,574,0,0,654,0
1704,866,1665,885,382,437
10979,563,8296,645,196,10138
972,559,960,600,171,201
990,552,931,614,175,201
997,570,931,614,179,204
1034,573,976,645,162,227
1041,571,1065,555,156,330
1096,34,975,660,188,248
241,334,0,0,463,0
1113,565,1065,660,185,268
1451,274,1050,675,476,300
1370,307,990,645,485,240
1042,577,1035,630,169,243
953,612,990,555,154,244
1086,573,1021,644,187,255
1082,559,1036,614,192,276
976,492,1006,555,166,255
15446,521,13756,690,158,14598
907,500,900,525,161,221
947,598,855,600,153,194
1085,486,990,675,171,239
935,518,885,555,152,228
918,190,870,585,133,200
0,550,0,451,0,0
0,420,0,555,0,0
0,453,0,465,0,0
0,176,0,450,0,0
0,150,0,450,0,0
0,204,0,480,0,0
0,209,0,480,0,0
0,452,0,525,0,0
0,469,0,555,0,0
0,410,0,540,0,0
0,456,0,434,0,0
0,449,0,434,0,0
0,466,0,434,0,0
0,422,0,434,0,0
0,174,0,434,0,0
0,151,0,434,0,0
0,457,0,434,0,0
0,446,0,434,0,0
0,417,0,434,0,0
0,440,0,434,0,0
0,426,0,434,0,0
0,429,0,434,0,0
0,384,0,434,0,0
0,421,0,434,0,0
0,465,0,434,0,0
0,441,0,434,0,0
0,385,0,434,0,0
0,409,0,434,0,0
0,450,0,434,0,0
0,258,0,434,0,0
0,115,0,434,0,0
0,64,0,434,0,0
0,448,0,434,0,0
0,457,0,434,0,0
0,491,0,434,0,0
0,284,0,434,0,0
0,102,0,434,0,0
0,134,0,434,0,0
0,13,0,434,0,0
0,44,0,434,0,0
0,39,0,434,0,0
0,173,0,434,0,0
0,469,0,434,0,0
0,458,0,434,0,0
0,430,0,434,0,0
0,423,0,434,0,0
0,398,0,434,0,0
0,91,0,434,0,0
0,83,0,434,0,0
0,131,0,434,0,0
0,91,0,434,0,0
2967,442,300,630,99,2238
786,391,645,585,97,104
842,534,496,45,55,8
3361,104,1500,615,590,2156
0,478,0,90,0,0
786,431,255,540,93,153
4427,478,885,600,136,3586
0,527,0,60,0,0
833,534,0,660,127,0
916,499,750,705,122,89
0,536,0,60,0,0
887,518,0,766,143,0
2235,315,825,1560,511,164
1012,584,930,735,173,104
986,628,960,615,168,203
1178,287,1050,495,429,254
998,549,945,570,199,229
957,498,945,585,175,197
908,488,870,555,156,197
873,519,811,569,137,167
886,505,841,539,162,185
892,502,841,569,149,174
922,449,841,525,207,190
969,551,840,630,155,184
987,509,930,600,163,224
902,528,90,570,149,183
973,521,74,645,135,193
947,556,855,630,118,199
932,524,855,630,121,181
923,523,765,675,128,120
1272,287,60,45,318,909
974,529,751,645,183,146
922,438,60,60,29,833
0,34,0,0,0,0
1104,624,706,735,142,183
0,519,0,45,0,0
907,525,104,555,155,197
0,506,0,555,0,0
0,534,0,555,0,0
0,273,0,1275,0,0
0,427,0,75,0,0
0,397,0,30,0,0
0,600,0,30,0,0
0,442,0,30,0,0
0,459,0,30,0,0
0,438,0,30,0,0
0,419,0,30,0,0
0,434,0,30,0,0
0,112,0,30,0,0
20072,216,5580,450,135,19487
82,143,0,0,433,0
773,415,735,495,119,159
731,873,645,495,125,111
2537,471,1080,675,115,1747
767,429,736,494,123,150
731,391,721,464,98,169
3721,199,2611,495,129,3097
95,93,0,0,423,0
87,76,0,0,603,0
911,494,930,555,105,251
765,485,750,510,104,151
1088,128,750,510,417,161
2580,277,2370,585,170,1825
1164,247,915,540,156,468
144,137,0,0,547,0
831,468,825,555,135,141
850,485,781,524,148,178
855,137,796,554,138,163
0,8,0,0,0,0
0,181,0,0,0,0
0,113,0,0,0,0
867,518,841,540,151,176
907,470,840,570,166,171
884,555,840,510,170,204
976,455,915,585,201,190
947,538,870,555,178,214
897,221,915,525,173,199
0,267,0,0,0,0
949,538,870,615,149,185
1054,488,945,630,166,258
1367,135,811,599,611,157
956,423,946,600,156,200
926,92,780,600,125,201
278,110,0,0,495,0
870,210,810,510,155,205
0,281,0,0,0,0
0,157,0,510,0,0
0,281,0,510,0,0
0,276,0,510,0,0
11566,365,4125,435,91,11040
754,440,585,510,115,129
719,387,690,465,119,135
963,39,735,570,164,229
19856,181,825,690,333,18833
1259,130,916,734,123,402
153,218,0,0,406,0
1844,410,796,479,1193,172
804,445,1786,540,81,183
847,442,675,495,203,149
2150,628,840,645,1310,195
993,536,2160,615,156,222
818,526,840,540,130,148
841,507,795,570,132,139
854,519,810,540,143,171
847,492,811,539,159,149
866,487,826,569,122,175
836,572,781,510,154,172
919,506,900,600,145,174
870,499,840,525,156,189
1285,200,855,585,500,200
9126,474,1666,629,121,8376
795,450,751,509,130,156
871,481,736,585,130,156
826,430,765,570,102,154
925,146,810,540,107,278
200,139,0,0,453,0
830,478,765,525,132,173
853,138,795,510,158,185
144,40,0,0,440,0
52,43,0,0,532,0
1238,490,885,765,163,310
1360,592,1110,750,153,457
896,503,946,554,141,201
965,321,841,599,169,197
202,22,0,0,692,0
1008,179,961,615,146,247
247,37,0,0,572,0
1065,263,930,585,159,321
20329,458,18466,600,170,19559
2353,351,825,600,146,1607
1075,496,856,555,161,359
941,486,840,584,174,183
886,464,856,570,120,196
911,195,795,570,130,211
0,43,0,0,0,0
101,120,0,0,491,0
860,490,795,540,136,184
826,210,795,510,147,169
0,211,0,0,0,0
2049,302,765,1755,134,160
0,245,0,0,0,0
850,472,915,510,142,198
835,395,825,495,129,211
1063,249,735,540,312,211
2272,446,0,0,2833,0
820,513,3406,569,124,127
1196,119,811,524,498,174
1902,153,1381,570,568,764
831,465,915,510,127,194
812,457,765,480,159,173
849,431,810,510,145,194
990,174,690,615,261,114
0,116,0,0,0,0
1276,35,0,0,1854,0
0,373,0,0,0,0
854,511,2445,540,147,167
828,124,840,495,151,182
143,129,0,0,418,0
1856,207,1126,719,558,579
885,549,961,555,134,196
886,502,900,540,129,217
857,489,825,510,153,194
892,504,840,540,154,198
1008,605,855,645,166,197
897,466,990,540,138,219
911,506,810,555,150,206
958,498,870,570,174,214
967,545,885,600,154,213
970,521,946,569,154,247
1057,494,886,659,187,211
922,518,916,525,162,235
4682,517,3150,630,142,3910
858,467,855,510,152,196
909,518,795,570,163,176
1156,487,915,660,262,234
6283,144,6061,735,236,5312
4194,657,1410,750,329,3115
1384,748,1290,795,285,304
5478,124,1185,855,301,4322
0,425,0,0,0,0
1291,672,1201,720,251,320
1167,163,1230,660,200,307
167,125,0,0,530,0
154,135,0,0,809,0
1139,239,1305,509,208,361
1691,619,1125,765,248,678
1198,215,1170,675,220,303
206,278,0,0,641,0
1346,36,1245,735,285,326
356,205,0,0,677,0
1295,596,1275,660,242,393
1327,631,1066,779,320,228
1281,51,1231,765,236,280
1980,182,1335,705,227,1048
241,340,0,0,650,0
3650,358,1140,795,695,2160
5438,75,1380,705,251,4482
1876,141,1171,810,221,845
144,36,0,0,506,0
174,132,0,0,716,0
1252,651,1155,720,225,307
1223,726,1185,645,269,309
1184,37,1305,645,229,310
1742,637,1125,675,208,859
2803,45,1020,690,213,1900
1780,567,1201,629,208,943
3159,530,1170,795,273,2091
1669,165,1125,720,627,322
1349,155,1215,690,236,423
1782,555,1125,780,268,734
1278,595,1050,795,256,227
13035,543,1200,585,175,12275
985,207,930,600,173,212
123,16,0,0,503,0
76,40,0,0,595,0
1135,34,976,599,195,341
181,26,0,0,410,0
0,179,0,0,0,0
1257,636,1051,599,235,423
1319,503,1171,734,285,300
925,532,1021,555,137,233
1073,615,885,660,197,216
946,529,1065,510,183,253
3303,486,1470,615,190,2498
817,462,885,465,143,209
834,477,781,494,164,176
868,468,871,479,159,230
860,478,841,494,152,214
819,478,826,509,114,196
853,465,766,510,169,174
819,463,795,510,148,161
867,441,795,540,143,184
817,466,765,510,126,181
779,451,750,495,126,158
779,374,750,480,126,173
1112,154,870,585,157,370
4674,467,1080,495,125,4054
751,521,721,525,97,129
